City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Sao Paulo,Owned,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SAO BENTO, 238",6314,15000,gwairlrilytb,uplandinger,2023-03-03T22:47:17.000Z,,,,,"76,37","134,42",41370522042095,,
Sao Paulo,Owned,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA DA LIBERDADE, 146",6314,56999,e3n4is22ued3,eldelbras,2023-02-24T09:49:33.500Z,,,,,"76,37","134,42",41366076079854,,
Sao Paulo,For sale,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA QUINZE DE NOVEMBRO, 111",6314,49000,uanu3tq3vm4c,lindgren,2023-02-23T19:09:18.500Z,USD,317,,,"76,37","134,42",41369901285147,20,"0,487804878"
Sao Paulo,Owned,TRUE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA DA SE, 393",6314,19250,il4am4ewwdw3,sneakysnakel,2023-03-26T12:58:21.000Z,,,,,"76,37","134,42",41367669915437,,
Sao Paulo,Owned,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA FLORENCIO DE ABREU, 314B",6314,25000,otejk4ma2inu,juniro,2023-02-23T17:14:59.000Z,,,,,"76,37","134,42",41373860708181,,
Sao Paulo,Owned,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO CARMO, 180",6314,6314,kvnq5gbtmptk,batar,2023-02-23T17:00:47.500Z,,,processing,townhouse,"76,37","134,42",41367334371237,,
Sao Paulo,Owned,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CARLOS DE SOUSA NAZARE, 552",6314,6314,eugxkghjqojk,pgm126p,2023-02-23T17:00:33.500Z,,,,,"76,37","134,42",41374733123543,,
Sao Paulo,Owned,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BOA VISTA, 175",6314,6314,air44tghryfj,red_devil69,2023-02-23T17:00:30.000Z,,,,,"76,37","134,42",41371025358637,,
Sao Paulo,For sale,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO CARMO, 128B",6314,6314,xx33ciusx5zz,fftrinupland,2023-02-23T17:00:27.000Z,UPX,1667,,,"76,37","134,42",41367552475034,105264,"2567,414634"
Sao Paulo,Owned,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA JOSE BONIFACIO, 298",6314,6314,yef1kcpcki54,erikcooper,2023-02-23T17:00:24.000Z,,,,,"76,37","134,42",41369448300208,,
Sao Paulo,For sale,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BENJAMIN CONSTANT, 106",6314,77777,cxqv3qhgjlp3,toranosuke,2023-02-25T11:39:24.500Z,USD,7919,,,"76,37","134,42",41368760434459,500,"12,19512195"
Sao Paulo,For sale,FALSE,SE,41,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 112",6314,26000,nwlxstn5jus3,scarface55,2023-02-23T17:10:01.500Z,USD,380,,,"76,37","134,42",41369649627036,24,"0,5853658537"
Sao Paulo,Owned,TRUE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE DUPRAT, 115",6468,24000,ltqapv2bwij3,jd_kokopelli,2023-03-07T06:45:03.000Z,,,,,"78,24","137,7",41372954738566,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOUTOR FALCAO FILHO, 73",6468,35000,gwairlrilytb,uplandinger,2023-02-23T18:01:18.000Z,,,,,"78,24","137,7",41369716735662,,
Sao Paulo,Owned,TRUE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BENJAMIN CONSTANT, 84",6468,6468,nk2t4az24qpd,daswonderkid,2023-02-23T17:07:14.500Z,,,,,"78,24","137,7",41368827543305,,
Sao Paulo,Owned,TRUE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA OSCAR CINTRA GORDINHO, 94B",6468,13490,u5bv131nvylx,gamesnftmais,2023-03-10T22:03:00.000Z,,,,,"78,24","137,7",41366445178823,,
Sao Paulo,Owned,TRUE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA CARLOS GOMES, 130",6468,16000,nzf4laguzsko,mortezaati,2023-04-08T15:13:46.500Z,,,,,"78,24","137,7",41366310960865,,
Sao Paulo,Owned,TRUE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA GLORIA, 118",6468,70,zcjboigdrokv,takeshy,2023-03-11T23:38:24.000Z,,,completed,townhouse,"78,24","137,7",41366059302666,,
Sao Paulo,Owned,TRUE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 101",6468,6468,kmmfkfysqdew,tami32,2023-02-23T17:01:57.000Z,,,,,"78,24","137,7",41367233707877,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","LADEIRA PORTO GERAL, 65",6468,6468,kctytf1bngoa,tawny214,2023-02-23T17:01:38.500Z,,,,,"78,24","137,7",41372048768828,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SILVEIRA MARTINS, 183",6468,6468,h1insuq5egvm,tjmiamiboi1,2023-02-23T17:01:30.000Z,,,,,"78,24","137,7",41367233707934,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOUTOR TOMAS DE LIMA, 107",6468,22000,qfsubrn1anca,kindr520,2023-02-23T17:16:26.000Z,,,,,"78,24","137,7",41365740535662,,
Sao Paulo,For sale,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA MARIA BENEDITA, 29",6468,6468,vmhtzqzzsj21,cgpnike,2023-02-23T17:01:12.000Z,UPX,911,,,"78,24","137,7",41370136166260,59000,"1404,761905"
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA JOSE BONIFACIO, 137",6468,6468,xmq4kim2jodg,zendor,2023-02-23T17:01:09.000Z,,,,,"78,24","137,7",41369112755947,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CONSELHEIRO FURTADO, 337",6468,6468,awddaw2haskq,mrsmcspicey,2023-02-23T17:01:04.000Z,,,,,"78,24","137,7",41365052669773,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SILVEIRA MARTINS, 123",6468,6468,budhewhpla2e,alpatch,2023-02-23T17:01:03.500Z,,,,,"78,24","137,7",41367502143376,,
Sao Paulo,For sale,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA TABATINGUERA, 183B",6468,6468,ahee2qd4docd,tresdots,2023-02-23T17:01:02.000Z,USD,773,,,"78,24","137,7",41367216930692,50,"1,19047619"
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA DA LIBERDADE, 258",6468,12000,np5wslloyzjg,guilhermezin,2023-02-23T17:13:31.500Z,,,,,"78,24","137,7",41365153332971,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SENADOR FEIJO, 131",6468,6468,cjsobnk2fofd,loki,2023-02-23T17:00:57.000Z,,,,,"78,24","137,7",41368290672357,,
Sao Paulo,For sale,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VENCESLAU BRAS, 67A",6468,7000,wxbwruevbyuo,whois,2023-02-23T17:20:24.000Z,UPX,1701,,,"78,24","137,7",41369129533264,110000,"2619,047619"
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE DUPRAT, 316",6468,22000,sytlrxjbkshm,gcvinha,2023-02-23T17:18:54.500Z,,,,,"78,24","137,7",41374112366484,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA COMENDADOR ABDO SCHAHIN, 206A",6468,6468,a35qhqbahlpv,andreph,2023-02-23T17:00:54.000Z,,,,,"78,24","137,7",41373307060086,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA RIACHUELO, 201",6468,6468,fdbiyogh1gx3,memento,2023-02-23T17:00:49.000Z,,,,,"78,24","137,7",41368240340661,,
Sao Paulo,For sale,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA COMENDADOR AFONSO KHERLAKIAN, 51B",6468,6468,yddpsopqdvhr,crypdod,2023-02-23T17:00:49.000Z,UPX,911,,,"78,24","137,7",41373843930995,59000,"1404,761905"
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOS ESTUDANTES, 279A",6468,19990,qgx4rw5szppn,destroyit,2023-02-23T17:25:17.000Z,,,,,"78,24","137,7",41365404991317,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA GALVAO BUENO, 63",6468,6468,cspk13oplomd,zappatellie,2023-02-23T17:00:42.000Z,,,,,"78,24","137,7",41364901674750,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE DUPRAT, 163",6468,6468,gh3cydr41tko,christicles,2023-02-23T17:00:42.000Z,,,,,"78,24","137,7",41373256728456,,
Sao Paulo,For sale,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA CANTAREIRA, 709A",6468,6468,eurzijyfsq5n,oleg1234321,2023-02-23T17:00:25.500Z,UPX,309215,,,"78,24","137,7",41376192741340,20000000,"476190,4762"
Sao Paulo,For sale,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA DOUTOR JOAO MENDES, 39",6468,6468,fykstemneuu4,designing,2023-02-23T17:00:24.000Z,USD,1546,,,"78,24","137,7",41367820910341,100,"2,380952381"
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO OUVIDOR, 51",6468,18005,i3qdutnhdj3x,priit,2023-02-23T17:07:02.000Z,,,,,"78,24","137,7",41369112755868,,
Sao Paulo,Owned,FALSE,SE,42,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA SENADOR QUEIROS, 583A",6468,24990,oeppdybcdu1d,dannyboy26a,2023-02-23T17:15:30.500Z,,,,,"78,24","137,7",41375152553881,,
Sao Paulo,Owned,TRUE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA PAULA SOUSA, 514",6622,7999,miph2s2yprpn,arrudaedson,2023-02-23T21:13:05.000Z,,,processing,townhouse,"80,1","140,98",41375353880552,,
Sao Paulo,Owned,TRUE,SE,43,"[{""name"":""Newbie"",""yield_boost"":1.1},{""name"":""Se"",""yield_boost"":1.76}]","RUA COMENDADOR AFONSO KHERLAKIAN, 197",6622,35000,rus5ol2m1dgc,dirtydonny71,2023-04-08T18:33:01.500Z,,,,,"80,1","140,98",41373860708261,,
Sao Paulo,For sale,TRUE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ALVARES PENTEADO, 139",6622,6622,pyzi1llbef4i,danlith,2023-02-23T17:13:42.000Z,UPX,159317,,,"80,1","140,98",41370337492735,10550000,"245348,8372"
Sao Paulo,Owned,TRUE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SAO BENTO, 33",6622,84999,rrnbrub4fs3b,lukame,2023-03-22T06:34:28.500Z,,,,,"80,1","140,98",41369565740746,,
Sao Paulo,For sale,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA JOSE BONIFACIO, 237",6622,27999,nnbtpoqpubp1,motojunkie,2023-02-23T18:20:47.000Z,UPX,1057,,,"80,1","140,98",41369196641995,69999,"1627,883721"
Sao Paulo,Owned,TRUE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO CARMO, 44A",6622,34900,b3ufqfznvetx,trinti,2023-03-27T00:47:40.000Z,,,,,"80,1","140,98",41367921573765,,
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CONDE DO PINHAL, 80",6622,35098,jc42e4hsckw1,usdtry,2023-03-25T19:46:43.000Z,,,,,"80,1","140,98",41366596173620,,
Sao Paulo,Owned,TRUE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOUTOR LUND, 370",6622,14990,jqnzupuppw5z,adrnlin,2023-03-13T15:35:44.000Z,,,processing,townhouse,"80,1","140,98",41365002338196,,
Sao Paulo,For sale,TRUE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 501A",6622,30000,nc21zum2msac,steliomelo,2023-03-23T11:57:00.000Z,UPX,1208,completed,smltwnhouse2,"80,1","140,98",41371579006799,80000,"1860,465116"
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOS CARMELITAS, 96",6622,6622,meqm4sbk3kqn,gueney1974,2023-02-23T17:01:30.000Z,,,,,"80,1","140,98",41368055791548,,
Sao Paulo,Owned,TRUE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SAO BENTO, 389",6622,6622,uisaizbb33bi,kashido,2023-02-23T17:01:28.500Z,,,,,"80,1","140,98",41371310571263,,
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOS ESTUDANTES, 285",6622,24990,o3cvdbthwli3,artlupi,2023-02-23T17:35:03.000Z,,,,,"80,1","140,98",41365421768538,,
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CAROLINA AUGUSTA, 19",6622,24950,oeppdybcdu1d,dannyboy26a,2023-02-23T17:14:05.000Z,,,,,"80,1","140,98",41366378069918,,
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BENJAMIN CONSTANT, 126",6622,13000,sc54quywawwt,marcosjoe,2023-03-23T11:12:18.000Z,,,,,"80,1","140,98",41368877874939,,
Sao Paulo,For sale,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA COMENDADOR ABDO SCHAHIN, 166",6622,6622,nfbeux3dlyb4,merovtrade,2023-02-23T17:00:57.000Z,UPX,9059,,,"80,1","140,98",41373189619578,599900,"13951,16279"
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 680",6622,12000,wn33a3ubgx4j,hynde,2023-04-04T22:05:12.000Z,,,,,"80,1","140,98",41371428011857,,
Sao Paulo,For sale,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA PRESTES MAIA, 702",6622,34950,q1zbhukmnou4,wagny3d,2023-04-08T00:44:02.500Z,UPX,1465,,,"80,1","140,98",41375488098105,97015,"2256,162791"
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOUTOR TOMAS DE LIMA, 101",6622,6622,wscgwa3ce4fx,citywok,2023-02-23T17:00:42.000Z,,,processing,townhouse,"80,1","140,98",41365807644527,,
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA CANTAREIRA, 687",6622,25000,oeppdybcdu1d,dannyboy26a,2023-02-23T17:40:20.000Z,,,,,"80,1","140,98",41376008191956,,
Sao Paulo,For sale,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA DOUTOR JOAO MENDES, 62",6622,26500,tivuw3pa1tb1,carlinhos27,2023-02-23T20:17:42.000Z,UPX,891,completed,smltwnhouse2,"80,1","140,98",41367636360936,59000,"1372,093023"
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA CANTAREIRA, 677",6622,13330,gwairlrilytb,uplandinger,2023-03-04T21:55:31.000Z,,,,,"80,1","140,98",41375941083094,,
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA PAULA SOUSA, 201",6622,16500,ngm2i2q1nhmk,rea2014,2023-03-04T12:07:30.000Z,,,,,"80,1","140,98",41376108855175,,
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA CANTAREIRA, 709",6622,6622,tmjhdfjzgbbm,swisspower,2023-02-23T17:00:18.000Z,,,,,"80,1","140,98",41376142409691,,
Sao Paulo,Owned,FALSE,SE,43,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA GLICERIO, 84",6622,6622,pigwbf4ytld4,gawbie,2023-02-23T17:00:18.000Z,,,,,"80,1","140,98",41366629728245,,
Sao Paulo,Owned,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SAO FRANCISCO, 2",6776,6776,dsokp4btct1y,sandrobreid,2023-02-23T17:03:51.500Z,,,,,"81,96","144,25",41369431522968,,
Sao Paulo,Owned,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ROBERTO SIMONSEN, 62B",6776,15000,ngm2i2q1nhmk,rea2014,2023-03-04T12:05:42.000Z,,,,,"81,96","144,25",41369213419366,,
Sao Paulo,For sale,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DAS FLORES, 49",6776,7600,ya3shngxt1ml,ilya82,2023-03-02T19:12:36.000Z,UPX,1476,,,"81,96","144,25",41367871242121,99999,"2272,704545"
Sao Paulo,Owned,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","AVENIDA DA LIBERDADE, 42",6776,6776,hprunkwhnmux,juntos,2023-02-23T17:15:04.500Z,,,,,"81,96","144,25",41366461955859,,
Sao Paulo,Owned,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DOUTOR RODRIGO SILVA, 150",6776,6776,kzsgiyopzoix,lucaskranz,2023-02-23T17:14:59.000Z,,,,,"81,96","144,25",41366243851997,,
Sao Paulo,Owned,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA GLICERIO, 220A",6776,6776,limysmbpo24n,kyrandia,2023-02-23T17:33:07.000Z,,,,,"81,96","144,25",41365908307937,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA CARLOS GOMES, 200",6776,25000,xum4snb4a1f4,hugomarex,2023-02-28T13:37:30.000Z,,,,,"81,96","144,25",41365992193756,,
Sao Paulo,Owned,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 166",6776,6800,s1vqpsh5nryb,cryptojoker,2023-04-03T20:01:04.000Z,,,,,"81,96","144,25",41369934839700,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO TESOURO, 49",6776,29900,sxni5jrwctma,tunta,2023-03-03T17:53:33.500Z,,,,,"81,96","144,25",41369884507924,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DIREITA, 190A",6776,6776,k11opek2yvk4,marcopsik,2023-02-23T17:01:21.500Z,,,processing,smltwnhouse2,"81,96","144,25",41369548963568,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE DUPRAT, 292",6776,29999,oeppdybcdu1d,dannyboy26a,2023-02-23T17:43:12.000Z,,,,,"81,96","144,25",41373927817108,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SENADOR FEIJO, 69",6776,34069,kmkbcg3e2ab4,deathender,2023-03-09T21:24:15.000Z,,,,,"81,96","144,25",41368106123010,,
Sao Paulo,Owned,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","LARGO PATEO DO COLEGIO, 5A",6776,7500,zlgtmjs4lu3i,vidaforever,2023-03-03T01:39:00.000Z,,,,,"81,96","144,25",41369548963647,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA RIACHUELO, 31A",6776,25500,klmblf3kmi5b,woinarsa,2023-02-23T21:27:42.000Z,,,,,"81,96","144,25",41367871241959,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE PARANAPIACABA, 50",6776,13990,xum4snb4a1f4,hugomarex,2023-02-26T20:02:54.500Z,,,,,"81,96","144,25",41369062424343,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA SILVEIRA MARTINS, 141D",6776,6776,relkstvyrb4t,bluepino,2023-02-23T17:00:57.000Z,,,,,"81,96","144,25",41367317594009,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE DUPRAT, 258",6776,25890,dxdvt5cvi1qi,alemao00710,2023-02-23T17:19:50.000Z,,,completed,smltwnhouse2,"81,96","144,25",41373726490514,,
Sao Paulo,For sale,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA QUINTINO BOCAIUVA, 114",6776,6776,nanmgsgtmbrm,gavrik,2023-02-23T17:00:54.000Z,UPX,1240,,,"81,96","144,25",41368928206588,84000,"1909,090909"
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA GALVAO BUENO, 28",6776,133500,ypylyewjdrkx,aka9fingers,2023-02-24T00:20:06.000Z,,,,,"81,96","144,25",41365103001323,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA LIBERO BADARO, 310",6776,25000,yskdxhughtxg,pcturtle69,2023-03-03T21:07:42.000Z,,,,,"81,96","144,25",41370505264858,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA DOUTOR JOAO MENDES, 166",6776,6776,t3eplllp3jzr,highlife9785,2023-02-23T17:00:47.500Z,,,processing,townhouse,"81,96","144,25",41367133044486,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DO CARMO, 207",6776,6776,iru5wchpch4m,thilos956,2023-02-23T17:00:46.000Z,,,,,"81,96","144,25",41367418257332,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA GLORIA, 309",6776,28999,m24e3omqmxef,jbbraga,2023-03-11T22:49:36.000Z,,,,,"81,96","144,25",41364952006436,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA JOSE BONIFACIO, 12",6776,6776,fesh22gnmcnn,aumni,2023-02-23T17:00:36.000Z,,,,,"81,96","144,25",41369397968652,,
Sao Paulo,Owned,TRUE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA GLORIA, 234",6776,13490,gwairlrilytb,uplandinger,2023-03-10T22:00:05.000Z,,,,,"81,96","144,25",41365472100106,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DIREITA, 199A",6776,6776,fdbiyogh1gx3,memento,2023-02-23T17:00:24.000Z,,,,,"81,96","144,25",41369414745829,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 903",6776,23000,xx2hugut5z11,uvanator,2023-03-03T17:05:39.000Z,,,,,"81,96","144,25",41373810376542,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA AUGUSTO SEVERO, 19",6776,6776,hbvz5uyjfbfv,ajax4240,2023-02-23T17:00:18.000Z,,,,,"81,96","144,25",41374498242356,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA DOUTOR JOAO MENDES, 52",6776,20998,v2iljedwn1f5,marcol29,2023-03-07T00:10:12.500Z,,,completed,smltwnhouse2,"81,96","144,25",41367703469804,,
Sao Paulo,Owned,FALSE,SE,44,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA CANTAREIRA, 727",6776,21999,unvgjsqyd2ts,pythagore,2023-03-03T22:20:58.000Z,,,,,"81,96","144,25",41376243072989,,
Sao Paulo,For sale,TRUE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA BARAO DE DUPRAT, 224",6930,25000,xx33ciusx5zz,fftrinupland,2023-02-26T08:39:30.000Z,UPX,1519,,,"83,83","147,53",41373625827218,105264,"2339,2"
Sao Paulo,Owned,TRUE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA VINTE E CINCO DE MARCO, 595",6930,6930,l1kgefmsdmub,nikolekau,2023-02-23T17:02:55.000Z,,,processing,townhouse,"83,83","147,53",41371964882766,,
Sao Paulo,Owned,TRUE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DA QUITANDA, 71",6930,6930,hjnusogdecl3,darphine,2023-02-23T17:03:07.500Z,,,,,"83,83","147,53",41370069057284,,
Sao Paulo,Owned,FALSE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA DIREITA, 239B",6930,31000,etthlruotmg1,kilohertz40,2023-03-08T04:55:51.500Z,,,processing,iwzpfunivool,"83,83","147,53",41369683181276,,
Sao Paulo,Owned,FALSE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CONSELHEIRO FURTADO, 90",6930,29900,f1iuqemsq33f,thebigleague,2023-03-14T00:31:34.500Z,,,,,"83,83","147,53",41366428401455,,
Sao Paulo,Owned,TRUE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","PRACA DA SE, 371",6930,170000,hlshgcahmaa4,timel0rd,2023-03-01T21:32:50.500Z,,,,,"83,83","147,53",41367787355941,,
Sao Paulo,Owned,FALSE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA ALVARES PENTEADO, 221",6930,6930,e4psracjmpwq,daddylc,2023-02-23T17:01:43.500Z,,,,,"83,83","147,53",41370756923128,,
Sao Paulo,For sale,FALSE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA CONSELHEIRO FURTADO, 93",6930,30000,xxm3jhbr2izu,edsonmz,2023-03-11T09:04:48.000Z,UPX,866,completed,smltownhouse,"83,83","147,53",41366344515396,60000,"1333,333333"
Sao Paulo,Owned,FALSE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA QUINZE DE NOVEMBRO, 77B",6930,6930,y5tnk4hbgr5o,crmm,2023-02-23T17:01:37.000Z,,,,,"83,83","147,53",41369666404123,,
Sao Paulo,Owned,FALSE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","RUA PLINIO RAMOS, 39",6930,27900,yqrap5vv2uhj,kendawg1420,2023-03-16T15:50:11.000Z,,,,,"83,83","147,53",41376024969139,,
Sao Paulo,Owned,FALSE,SE,45,"[{""name"":""Se"",""yield_boost"":1.76}]","PARQUE DOM PEDRO II, 170",6930,25000,h2q5g4jmfqxw,ryrari1,2023-02-23T17:25:05.000Z,,,,,"83,83","147,53",41372501753764,,
