City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"TRAVESSA ALTA FLORESTA, 21",1008,25000,lpxixabu1kwe,bindu2,2023-03-08T10:30:12.000Z,,,,,"12,19",No boost,41365975417044,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"TRAVESSA ALTA FLORESTA, 12",1008,6500,rypfcafnntwz,ksmorrow,2023-03-09T15:07:10.500Z,,,,,"12,19",No boost,41365790867674,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"TRAVESSA ALTA FLORESTA, 9A",1008,6500,bqdmfjemggrj,madureiraeth,2023-03-11T03:15:21.500Z,,,,,"12,19",No boost,41365706981586,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA SILVEIRA DA MOTA, 186",1008,1008,xdao3cplbfxs,victoraq,2023-03-24T18:07:44.500Z,,,,,"12,19",No boost,41362468978892,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA SILVEIRA DA MOTA, 357",1008,1008,gkon4jmwkzbm,bidhone,2023-03-28T15:06:17.000Z,,,,,"12,19",No boost,41362351534734,,
Sao Paulo,Owned,FALSE,CAMBUCI,9,[],"RUA ESTEFANO, 83",1008,15000,aeyl4hrjqrlu,khatsilan0,2023-03-23T15:42:13.500Z,,,,,"12,19",No boost,41361479119562,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA DONA ANA NERI, 945",1008,7380,san2eo1xgrd3,s4ndra,2023-02-24T15:29:49.000Z,,,,,"12,19",No boost,41360992580339,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA CLIMACO BARBOSA, 111",1008,1008,ejthnbodfh42,j1h4dgoatluv,2023-03-11T06:36:00.000Z,,,,,"12,19",No boost,41360287937184,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"AVENIDA LINS DE VASCONCELOS, 68A",1008,6250,sugqz5vdutri,aphacentauri,2023-02-28T11:03:42.500Z,,,,,"12,19",No boost,41360136942167,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA CLIMACO BARBOSA, 311",1008,7420,her2g2e5rkzm,siaka,2023-02-24T16:34:12.000Z,,,,,"12,19",No boost,41359952392926,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA JOSE BENTO, 252",1008,6299,rtcyniwhvpf1,akizl,2023-03-08T00:52:39.000Z,,,,,"12,19",No boost,41359885284069,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA TEODURETO SOUTO, 20",1008,6250,ytwvmvjvbnra,grubsrak,2023-02-23T19:08:48.000Z,,,,,"12,19",No boost,41359499408007,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA PRESIDENTE COSTA PEREIRA, 304",1008,1008,yommjskc4ddu,jevie,2023-02-23T20:01:12.000Z,,,,,"12,19",No boost,41357771355202,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA PRESIDENTE BATISTA PEREIRA, 21A",1008,7250,ugqjhxi3glej,diogenes4,2023-02-25T01:26:42.000Z,,,,,"12,19",No boost,41357385479204,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"AVENIDA LACERDA FRANCO, 12D",1008,6369,frfkweweuuw2,szylewiczste,2023-04-10T00:14:25.000Z,,,,,"12,19",No boost,41357150597678,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA DOM DUARTE LEOPOLDO, 392",1008,1008,kasap22inoaz,lorddie2,2023-02-23T17:49:31.500Z,,,,,"12,19",No boost,41355808420413,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"AVENIDA LINS DE VASCONCELOS, 1100C",1008,3000,dnbhcwa5a4ur,wessel1987,2023-03-17T21:57:34.000Z,,,,,"12,19",No boost,41354499797517,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"AVENIDA LINS DE VASCONCELOS, 1167",1008,1008,ccccxfwdky43,killerromeo,2023-02-23T17:15:36.500Z,,,,,"12,19",No boost,41353979703847,,
Sao Paulo,Owned,TRUE,CAMBUCI,9,[],"RUA HEITOR PEIXOTO, 284C",1008,4400,bwkgihnwxttc,schmalzi,2023-03-06T21:16:54.000Z,,,,,"12,19",No boost,41353090511341,,
Sao Paulo,For sale,FALSE,CAMBUCI,10,[],"TRAVESSA ALTA FLORESTA, 28",1120,16000,jfgwjf2m5ubx,uhubu,2023-02-23T17:57:00.000Z,UPX,1250,,,"13,55",No boost,41366143189211,14000,1400
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"TRAVESSA ALTA FLORESTA, 22A",1120,30000,bmougeb4d54u,dinu22,2023-02-24T08:51:42.000Z,,,,,"13,55",No boost,41366025748696,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA SAN GENNARO, 108",1120,7456,knobgup5dvqf,l34ndp0,2023-03-03T00:30:54.500Z,,,,,"13,55",No boost,41365757313441,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA DOM BOSCO, 733B",1120,5999,w1fevmkyc12x,drotatoe,2023-03-21T19:41:06.000Z,,,,,"13,55",No boost,41365388214694,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA DOM BOSCO, 416",1120,7250,zfh1ayurapvy,totalgroup,2023-02-26T12:05:21.000Z,,,,,"13,55",No boost,41365035893048,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA DONA ANA NERI, 321A",1120,7200,w1lgajoh4izv,ramonjr,2023-03-04T20:43:30.000Z,,,,,"13,55",No boost,41364213809603,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA DONA ANA NERI, 467E",1120,7300,shs5wcblztou,starflicker,2023-02-24T14:22:42.000Z,,,processing,iwzpfunivool,"13,55",No boost,41363475612092,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA JERONIMO DE ALBUQUERQUE, 129",1120,1120,ayf1dsyzic2k,vinidr0,2023-02-23T18:34:24.500Z,,,,,"13,55",No boost,41362854854930,,
Sao Paulo,For sale,TRUE,CAMBUCI,10,[],"RUA SILVEIRA DA MOTA, 112",1120,7000,jnzrc4ct421d,julioel1,2023-02-28T21:38:10.500Z,UPX,8928571,,,"13,55",No boost,41362687082680,99999999,"9999999,9"
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA DOS ALPES, 298",1120,6997,bqdmfjemggrj,madureiraeth,2023-03-11T03:52:12.000Z,,,,,"13,55",No boost,41362586419451,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"TRAVESSA PROFESSOR OSCAR SAYAGO DE SA PEREIRA, 159",1120,1120,ex5mdtz1roym,xpredator81,2023-02-23T18:02:12.000Z,,,,,"13,55",No boost,41362083099138,,
Sao Paulo,For sale,TRUE,CAMBUCI,10,"[{""name"":""King of the Street"",""yield_boost"":1.3}]","RUA ESTEFANO, 32B",1120,6000,enota5gihjm4,stanleybr,2023-03-05T21:30:13.500Z,UPX,714,,,"13,55","17,61",41361864995518,7999,"799,9"
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA CESARIO RAMALHO, 355",1120,7000,ogrmrzhapfif,lilli_field,2023-03-01T00:38:05.000Z,,,,,"13,55",No boost,41361848218176,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA JUSTO AZAMBUJA, 330B",1120,1120,ex5mdtz1roym,xpredator81,2023-02-23T17:59:42.000Z,,,,,"13,55",No boost,41361747554810,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA CESARIO RAMALHO, 427",1120,1120,wosbj4ogstyz,war_secrets,2023-02-23T17:44:30.000Z,,,,,"13,55",No boost,41361697223254,,
Sao Paulo,For sale,TRUE,CAMBUCI,10,[],"RUA ESTEFANO, 96",1120,7320,zsl3fkf4m3uo,clemtar,2023-02-24T14:27:18.000Z,UPX,1339,,,"13,55",No boost,41361462342337,15000,1500
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA ESTEFANO, 99",1120,1120,cky3qb55ih14,pottarolo,2023-02-23T17:36:57.000Z,,,,,"13,55",No boost,41361395233479,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA CESARIO RAMALHO, 772",1120,7039,bs4fw11ik5mn,neguingg,2023-03-07T06:16:08.000Z,,,,,"13,55",No boost,41360824808127,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA ESTEFANO, 251",1120,8000,ajvrqsfsslfw,rodterron,2023-02-23T19:10:30.000Z,,,,,"13,55",No boost,41360640258740,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA ESTEFANO, 281A",1120,5999,jsqubvibupp4,sxpstls,2023-03-22T13:38:06.000Z,,,,,"13,55",No boost,41360455709361,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA ESTEFANO, 291",1120,7379,va3yoqsb5lrf,tekhnomaster,2023-02-25T23:46:24.000Z,,,,,"13,55",No boost,41360422154928,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"AVENIDA LINS DE VASCONCELOS, 76",1120,1120,cky3qb55ih14,pottarolo,2023-02-23T17:57:28.500Z,,,,,"13,55",No boost,41360120164954,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA DONA ANA NERI, 1.161",1120,1120,ghwogukduwtq,mallemane,2023-02-23T18:12:36.000Z,,,,,"13,55",No boost,41359902061266,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA ALBUQUERQUE MARANHAO, 51",1120,5999,lqvrcvuom4l2,matador_egds,2023-03-28T15:06:57.500Z,,,,,"13,55",No boost,41359885283904,,
Sao Paulo,For sale,FALSE,CAMBUCI,10,[],"RUA TEODURETO SOUTO, 210",1120,45,ulljuro4f1co,carlosmaciel,2023-02-26T00:00:34.500Z,USD,424,,,"13,55",No boost,41358408888959,"4,75","0,475"
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"TRAVESSA ALFREDO VOLPI, 2A",1120,12200,w352cnsbmjvz,jdax,2023-02-27T20:19:05.000Z,,,,,"13,55",No boost,41358291448476,,
Sao Paulo,For sale,TRUE,CAMBUCI,10,[],"RUA PRESIDENTE SOARES BRANDAO, 68",1120,1120,nfukco5avmsn,jowartz,2023-02-23T17:30:00.000Z,UPX,714,,,"13,55",No boost,41357838464023,7999,"799,9"
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA PRESIDENTE BATISTA PEREIRA, 21B",1120,5555,t3eplllp3jzr,highlife9785,2023-03-05T19:25:19.000Z,,,,,"13,55",No boost,41357402256422,,
Sao Paulo,For sale,TRUE,CAMBUCI,10,[],"RUA TEODURETO SOUTO, 652",1120,8450,qxhweflnrhtk,mrenigma,2023-02-23T18:53:51.500Z,UPX,1116,,,"13,55",No boost,41355925860960,12500,1250
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA TEODURETO SOUTO, 664",1120,293000,ow2v11xsye4r,viottosp,2023-04-06T17:03:34.000Z,,,,,"13,55",No boost,41355875529312,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"TRAVESSA TUFIK SOUBHIA, 296",1120,3000,uesb2qn5bljz,happyjack,2023-03-19T21:05:12.000Z,,,,,"13,55",No boost,41355338658314,,
Sao Paulo,For sale,FALSE,CAMBUCI,10,[],"RUA TEODURETO SOUTO, 775",1120,8900,pagqygd3l5qm,matheos,2023-02-23T17:30:06.000Z,USD,438,,,"13,55",No boost,41355288326755,"4,9","0,49"
Sao Paulo,For sale,TRUE,CAMBUCI,10,[],"AVENIDA LINS DE VASCONCELOS, 952",1120,7130,junepsmsw3xw,easyfixit,2023-03-03T17:02:36.000Z,UPX,850,,,"13,55",No boost,41355237995050,9520,952
Sao Paulo,For sale,TRUE,CAMBUCI,10,[],"RUA TEODURETO SOUTO, 791",1120,8244,yxxdgu3k3lxj,robsonq,2023-02-24T02:13:48.500Z,UPX,1339,,,"13,55",No boost,41355187663461,15000,1500
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA SIMAO DIAS DA FONSECA, 72",1120,1120,tkgn4rv4t4cy,fabzblocks,2023-03-05T20:11:12.000Z,,,,,"13,55",No boost,41354600460864,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA DOUTOR JOSE MARIA AZEVEDO, 258",1120,6800,btgrcg5bxbab,ladygraves,2023-02-28T14:59:52.000Z,,,,,"13,55",No boost,41353962926902,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA ROBERTSON, 571",1120,105000,bwkgihnwxttc,schmalzi,2023-03-06T08:24:10.000Z,,,,,"13,55",No boost,41353962926682,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA ROBERTSON, 563",1120,25000,qklpk4zmotcp,tri_lok,2023-03-14T07:58:49.500Z,,,,,"13,55",No boost,41353962926680,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA ROBERTSON, 528",1120,25000,ylalupwwcnxk,arush_pat,2023-03-04T08:11:58.500Z,,,,,"13,55",No boost,41353845486153,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA HEITOR PEIXOTO, 545",1120,6299,pmuegmgo41cd,ninethumps,2023-03-10T20:48:36.000Z,,,,,"13,55",No boost,41352973070914,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA EIRAS GARCIA, 45",1120,7699,vtncvvs3v2dw,dondavicho,2023-02-23T22:24:36.000Z,,,,,"13,55",No boost,41352872407700,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA HEITOR PEIXOTO, 363C",1120,9182,ihpfs3u3pqcq,lapko,2023-04-13T18:09:49.500Z,,,,,"13,55",No boost,41352838853119,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA HEITOR PEIXOTO, 626",1120,1120,ptq1zyiftv41,jess17,2023-02-23T19:05:06.000Z,,,,,"13,55",No boost,41352721412700,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA GASPAR FERNANDES, 508",1120,1120,ntjar33shb4g,thorsten121,2023-02-23T18:56:06.000Z,,,,,"13,55",No boost,41352687858427,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA BASILIO DA CUNHA, 556",1120,2000,vu2kv1sangou,tatahbeto,2023-03-02T17:00:24.000Z,,,,,"13,55",No boost,41351848997432,,
Sao Paulo,Owned,TRUE,CAMBUCI,10,[],"RUA PROFESSOR PASCOAL PACCHI, 112",1120,1120,vmzflkvehgku,pupul,2023-02-23T18:49:30.000Z,,,,,"13,55",No boost,41351362458238,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA ALTA FLORESTA, 33",1232,26350,ix4mwh4r2ty4,minshi,2023-03-06T11:09:54.000Z,,,,,"14,9",No boost,41366193520849,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA ALTA FLORESTA, 19A",1232,7500,ood4rm3friii,tschulle,2023-04-09T21:02:19.000Z,,,,,"14,9",No boost,41365941862609,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA ALTA FLORESTA, 16",1232,22000,d2bpogirnmkv,vikashjin,2023-03-31T16:15:48.500Z,,,processing,iwzpfunivool,"14,9",No boost,41365891530967,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA BARAO DE JAGUARA, 167D",1232,1232,tqwouuxuvgks,luisxib07,2023-02-23T22:25:57.500Z,,,,,"14,9",No boost,41365857976691,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA DONA ANA NERI, 37B",1232,6754,clxjlmp5511y,igorzet,2023-04-01T17:12:00.000Z,,,,,"14,9",No boost,41365841199573,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA ALTA FLORESTA, 15A",1232,3000,k54anicsj3jh,jani13,2023-04-02T09:12:06.000Z,,,,,"14,9",No boost,41365841199315,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA ALTA FLORESTA, 13A",1232,6020,v2miudpgcgfy,nichiren,2023-02-27T05:19:16.500Z,,,,,"14,9",No boost,41365807644880,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA ALTA FLORESTA, 10",1232,6150,hoiafygjkroq,gratefulra,2023-02-27T10:18:01.500Z,,,,,"14,9",No boost,41365757313239,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA ALTA FLORESTA, 6A",1232,3000,e5ge4rycybs1,pector,2023-04-10T17:34:44.000Z,,,,,"14,9",No boost,41365606318296,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA SAN GENNARO, 75C",1232,7497,qxhweflnrhtk,mrenigma,2023-03-04T10:51:00.000Z,UPX,731,,,"14,9",No boost,41365472100778,9000,"818,1818182"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA DOM BOSCO, 766",1232,4250,ock55x44g5v1,aanuubeing,2023-03-09T17:47:30.000Z,,,,,"14,9",No boost,41365136556463,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA CANAVIEIRAS, 83",1232,1232,mhl3iokfu4xe,koinly,2023-02-23T19:39:42.000Z,,,,,"14,9",No boost,41364633240058,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,"[{""name"":""Newbie"",""yield_boost"":1.1}]","RUA OSCAR HORTA, 306",1232,9520,cvsjdgkzrcnj,losmontana9,2023-03-22T02:24:06.000Z,,,,,"14,9","16,39",41364566130967,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA ODORICO MENDES, 646",1232,15000,cvsjdgkzrcnj,losmontana9,2023-03-22T02:19:31.000Z,,,,,"14,9",No boost,41364499022214,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA DONA ANA NERI, 467C",1232,38000,r4rm1u2nltyl,dudalacerda,2023-03-07T16:47:18.000Z,,,,,"14,9",No boost,41363525943735,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA DONA ANA NERI, 467D",1232,7300,ylclo2g1b1xg,royal2076,2023-02-24T14:16:56.500Z,UPX,1217,,,"14,9",No boost,41363492389306,14998,"1363,454545"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA DOS ALPES, 230",1232,1232,ao3gszkoron1,munraxix3,2023-02-23T19:18:30.500Z,,,,,"14,9",No boost,41362955518211,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA DOS ALPES, 250",1232,1232,ao3gszkoron1,munraxix3,2023-02-23T19:24:28.000Z,,,,,"14,9",No boost,41362905186565,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA JERONIMO DE ALBUQUERQUE, 135",1232,1232,a342m1r1tagp,fuerzanueve,2023-02-23T20:01:03.000Z,,,,,"14,9",No boost,41362838077718,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA LUIS GAMA, 681",1232,6480,lzqwlrquwelz,jvega3sixty,2023-03-09T00:05:34.000Z,,,,,"14,9",No boost,41362687082695,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA LUIS GAMA, 691",1232,1232,l4fv3ggybzff,wbvicente,2023-02-23T17:28:41.000Z,,,,,"14,9",No boost,41362636751047,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA BARAO DE JAGUARA, 785",1232,6122,junepsmsw3xw,easyfixit,2023-03-26T17:03:17.000Z,UPX,773,,,"14,9",No boost,41362619973942,9520,"865,4545455"
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA CESARIO RAMALHO, 237B",1232,6799,xxpzxsljnbxk,aresgodofwar,2023-03-18T10:21:53.000Z,USD,811,,,"14,9",No boost,41362418647201,10,"0,9090909091"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA SILVEIRA DA MOTA, 365",1232,8500,b3evggtdz5hm,sovereign86,2023-03-29T19:51:26.500Z,,,,,"14,9",No boost,41362334757521,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA PROFESSOR OSCAR SAYAGO DE SA PEREIRA, 163",1232,1232,adpzlu325fds,harriskarel,2023-02-23T19:04:16.500Z,,,,,"14,9",No boost,41361982435842,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA CESARIO RAMALHO, 361",1232,1232,wosbj4ogstyz,war_secrets,2023-02-23T17:45:00.000Z,,,,,"14,9",No boost,41361831440963,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA VICENTE DE CARVALHO, 139",1232,6250,qebbloqmr3dp,mohsenzm900,2023-02-27T17:50:49.000Z,,,,,"14,9",No boost,41361563005649,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA ESTEFANO, 89",1232,7350,her2g2e5rkzm,siaka,2023-02-24T16:33:36.000Z,,,,,"14,9",No boost,41361428787914,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA ESTEFANO, 106",1232,7320,grqhkvc4t2r2,mr_winger,2023-02-24T13:35:06.000Z,,,,,"14,9",No boost,41361412010687,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"LARGO DO CAMBUCI, 56A",1232,16800,xbtaetdnz14y,edsonaguiar,2023-03-03T12:30:12.000Z,,,,,"14,9",No boost,41361126797910,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA CESARIO RAMALHO, 766",1232,1303,tsmqarkaqbtf,aka_zamindar,2023-02-26T10:55:30.000Z,USD,259,,,"14,9",No boost,41360841585340,"3,19","0,29"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA DONA ANA NERI, 987B",1232,1232,ao4yqytlm4p4,kingessien,2023-02-23T17:49:30.000Z,,,,,"14,9",No boost,41360707367665,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA ESTEFANO, 253",1232,8500,y5s4zyel11qi,taladro14,2023-03-14T16:00:18.000Z,UPX,893,,,"14,9",No boost,41360589927093,11000,1000
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA ESTEFANO, 261",1232,7300,pob5xb5yazgo,shon0,2023-02-28T02:55:18.000Z,,,,,"14,9",No boost,41360556372659,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"AVENIDA LINS DE VASCONCELOS, 68B",1232,7444,ock55x44g5v1,aanuubeing,2023-02-25T04:54:06.000Z,,,,,"14,9",No boost,41360136942165,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA PROFESSOR ARTUR DO PRADO DANTAS, 69",1232,7500,fcrsjlnlatnd,opaipunk,2023-03-17T00:35:06.500Z,UPX,1209,,,"14,9",No boost,41360069833447,14900,"1354,545455"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA FREIRE DA SILVA, 165A",1232,1232,ao4yqytlm4p4,kingessien,2023-02-23T17:43:51.500Z,,,,,"14,9",No boost,41359952392993,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA CLIMACO BARBOSA, 178B",1232,6800,zfqebwwgq3wp,eleylsonr,2023-02-25T04:20:58.500Z,USD,811,,,"14,9",No boost,41359902061231,10,"0,9090909091"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA ALBUQUERQUE MARANHAO, 27",1232,6499,fgcma4rwlxan,vish,2023-03-27T07:03:38.500Z,,,,,"14,9",No boost,41359902061113,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA CLIMACO BARBOSA, 319",1232,1232,jqnzupuppw5z,adrnlin,2023-02-24T17:49:18.000Z,,,,,"14,9",No boost,41359784620769,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA ALFREDO VOLPI, 9B",1232,1232,jpnuu5wbswch,biorevola,2023-03-19T18:01:12.000Z,,,,,"14,9",No boost,41358526329509,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA PRESIDENTE COSTA PEREIRA, 168",1232,1232,lp3n5kl4hlrx,khanshohel,2023-02-23T17:10:16.000Z,,,,,"14,9",No boost,41358509552696,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA TEODURETO SOUTO, 198",1232,9198,f3rfefs1ihbc,kevd0gg1,2023-02-23T18:04:52.000Z,,,,,"14,9",No boost,41358475997821,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA PRESIDENTE COSTA PEREIRA, 185",1232,1232,nfukco5avmsn,jowartz,2023-02-23T17:28:46.000Z,UPX,690,,,"14,9",No boost,41358442443834,8500,"772,7272727"
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA PRESIDENTE BARAO DE GUAJARA, 76",1232,3100,nwlxstn5jus3,scarface55,2023-03-24T02:05:50.000Z,USD,487,,,"14,9",No boost,41358442443787,6,"0,5454545455"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA FREIRE DA SILVA, 489",1232,7290,ugqjhxi3glej,diogenes4,2023-02-24T19:24:36.000Z,,,,,"14,9",No boost,41358308225774,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA CARMO DO RIO CLARO, 31A",1232,10000,cvsjdgkzrcnj,losmontana9,2023-02-23T18:54:54.000Z,,,,,"14,9",No boost,41358106899049,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA BACKER, 178",1232,8189,dbn13fujylxi,djkrypto,2023-02-23T19:17:45.000Z,UPX,1104,,,"14,9",No boost,41358073344652,13600,"1236,363636"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA PRESIDENTE SOARES BRANDAO, 76",1232,7900,dbn13fujylxi,djkrypto,2023-02-23T19:46:36.500Z,,,,,"14,9",No boost,41357855241242,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"TRAVESSA NARCISO ETTORE CAMPANER, 1",1232,7600,iqh2xtsxqtyj,frerismeta,2023-03-04T02:52:30.000Z,,,,,"14,9",No boost,41357737800457,,
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA TEODURETO SOUTO, 399B",1232,6499,pgdwfqeqgkuz,rjpinheiro,2023-03-10T01:12:38.000Z,,,,,"14,9",No boost,41357368701563,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA HERMINIO LEMOS, 404",1232,6690,utkbtbollfa1,tervis927,2023-03-26T15:33:43.000Z,UPX,601,,,"14,9",No boost,41357368701551,7399,"672,6363636"
Sao Paulo,Owned,TRUE,CAMBUCI,11,"[{""name"":""King of the Street"",""yield_boost"":1.3}]","AVENIDA LACERDA FRANCO, 635A",1232,1232,cwpnjg4nphsr,tokkeru04,2023-04-14T02:34:01.500Z,,,,,"14,9","19,37",41357351924259,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA SENADOR CARLOS TEIXEIRA DE CARVALHO, 576",1232,7498,qxhweflnrhtk,mrenigma,2023-03-04T10:51:38.000Z,UPX,731,,,"14,9",No boost,41356445954661,9000,"818,1818182"
Sao Paulo,Owned,TRUE,CAMBUCI,11,[],"RUA HENRIQUE COELHO, 62",1232,7995,guljea5a4gtk,joeyjo,2023-02-23T22:54:52.500Z,,,,,"14,9",No boost,41355909083830,,
Sao Paulo,For sale,TRUE,CAMBUCI,11,[],"RUA DOM DUARTE LEOPOLDO, 531",1232,8450,qxhweflnrhtk,mrenigma,2023-02-23T18:53:00.000Z,UPX,1015,,,"14,9",No boost,41355858752110,12500,"1136,363636"
