City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA FIANDEIRAS, 767",3108,7999,ufmmjtl1x5ov,michellevg,2023-03-07T20:49:43.000Z,,,,,"37,59",No boost,41340205607530,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA FIANDEIRAS, 755",3108,7800,z1igp4z2uvmg,chalix,2023-03-06T08:38:18.000Z,,,,,"37,59",No boost,41340121721448,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"AVENIDA DOS BANDEIRANTES, 413",3108,3108,fzq51bim1ka5,godofredo,2023-02-23T17:05:08.000Z,,,,,"37,59",No boost,41339165419880,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA CLODOMIRO AMAZONAS, 1501B",3108,8000,zivkjcdgjymz,mwhitney,2023-04-02T16:04:41.000Z,,,,,"37,59",No boost,41339115088661,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"AVENIDA DOUTOR CARDOSO DE MELO, 1294A",3108,3108,d5wycgonkw3a,jl1848,2023-02-23T17:05:15.500Z,,,,,"37,59",No boost,41338947316166,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"AVENIDA DOUTOR CARDOSO DE MELO, 1284",3108,3108,wto3mlzc1sqp,axhell,2023-02-24T02:33:24.000Z,,,,,"37,59",No boost,41338913761738,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA NOVA CIDADE, 284",3108,9999,whbo45wtzw1u,samiam1966,2023-03-01T13:08:48.000Z,,,,,"37,59",No boost,41338343336576,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"AVENIDA DOUTOR CARDOSO DE MELO, 1000",3108,7239,pjnyyabwifgd,caltradingco,2023-03-05T14:19:30.000Z,,,,,"37,59",No boost,41338209118750,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"PRACA DOUTOR FRANCISCO PATTI, 1109",3108,3108,ycyebm4fuist,jafarakb,2023-02-23T17:17:18.000Z,,,,,"37,59",No boost,41338158786964,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"AVENIDA DOUTOR CARDOSO DE MELO, 962B",3108,7700,s4hyfr4kldes,galaradcohen,2023-03-26T08:46:02.500Z,,,,,"37,59",No boost,41338125232679,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA RIBEIRAO CLARO, 419",3108,3108,el31dybuo3a1,joaojuni,2023-02-24T03:31:12.000Z,,,,,"37,59",No boost,41337336703673,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA BREJO ALEGRE, 698",3108,8499,gmtobszxa5w1,ruister,2023-02-23T21:21:15.500Z,,,,,"37,59",No boost,41337336703446,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,12,[],"RUA NOVA CIDADE, 533",3108,7920,hglp3vvtztgt,lrodrigues,2023-03-22T12:27:00.000Z,UPX,286,,,"37,59",No boost,41337034713698,8888,"740,6666667"
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA PROFESSOR VAHIA DE ABREU, 446B",3108,7000,zhpfxjx1fsjg,augustuso,2023-04-13T07:40:32.000Z,,,,,"37,59",No boost,41336397179578,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,12,[],"RUA PROFESSOR VAHIA DE ABREU, 438B",3108,7999,bqdmfjemggrj,madureiraeth,2023-02-23T17:18:44.000Z,USD,290,,,"37,59",No boost,41336346847936,9,"0,75"
Sao Paulo,For sale,TRUE,ITAIM BIBI,12,[],"RUA GOMES DE CARVALHO, 29",3108,7750,ao3ykhkwvmsg,mjabujamra,2023-02-25T19:41:34.500Z,UPX,1126,,,"37,59",No boost,41336229407558,35000,"2916,666667"
Sao Paulo,For sale,FALSE,ITAIM BIBI,12,[],"RUA PROFESSOR VAHIA DE ABREU, 189",3108,8900,jfn1qdqsngsx,merennis,2023-03-14T01:53:46.000Z,UPX,354,,,"37,59",No boost,41335424101121,11000,"916,6666667"
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"AVENIDA NOVA INDEPENDENCIA, 434",3108,6899,hoiafygjkroq,gratefulra,2023-03-13T06:49:54.000Z,,,,,"37,59",No boost,41334887229717,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA TEXAS, 655E",3108,3108,u4lszdsjql52,pbraga,2023-02-23T17:04:30.000Z,,,,,"37,59",No boost,41334400690759,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA GUARARAPES, 1372",3108,9650,addwprnjkaif,elkuple,2023-02-25T05:22:52.500Z,,,,,"37,59",No boost,41334115477852,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA FURNAS, 145",3108,3790,zfxtqiv5cxhs,dkid1995,2023-03-11T15:12:42.000Z,,,,,"37,59",No boost,41334031591693,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA KANSAS, 637",3108,3108,huseerufnpac,relevoland,2023-03-28T12:57:59.000Z,,,,,"37,59",No boost,41333779933770,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"AVENIDA SANTO AMARO, 2602",3108,11500,h1xl1i1zfsqo,epikoo,2023-02-23T17:19:19.000Z,,,,,"37,59",No boost,41333343726353,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA IPURINAS, 193",3108,3108,rfzzifq5m1qo,lokoabreu,2023-02-23T22:37:12.500Z,,,,,"37,59",No boost,41332655860027,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,12,[],"AVENIDA SANTO AMARO, 2942",3108,7000,fiqmwg41ygw2,anderson765,2023-03-16T12:01:17.000Z,UPX,265,,,"37,59",No boost,41331447900908,8250,"687,5"
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA NOVA ORLEANS, 28",3108,3108,eu5vsl2eachk,uptrends,2023-02-23T17:12:12.000Z,,,,,"37,59",No boost,41331062024703,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA NOVA ORLEANS, 18",3108,3108,eu5vsl2eachk,uptrends,2023-02-23T17:10:57.000Z,,,,,"37,59",No boost,41331028470269,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA MICHIGAN, 1163C",3108,3108,srdfmrzskznv,hernandezdi,2023-02-23T19:17:06.000Z,,,,,"37,59",No boost,41330390935850,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,12,[],"RUA VITOR ALVES DA ROCHA, 99",3108,7000,zfxmsd3ewhsv,ryanwienk,2023-03-04T18:24:40.500Z,UPX,241,,,"37,59",No boost,41328981649880,7500,625
Sao Paulo,For sale,TRUE,ITAIM BIBI,12,[],"RUA ROQUE PETRELLA, 875",3108,6999,waftyr53g4ag,amaury20,2023-03-04T04:00:06.000Z,UPX,293,,,"37,59",No boost,41326616062211,9098,"758,1666667"
Sao Paulo,For sale,TRUE,ITAIM BIBI,12,[],"RUA BARTOLOMEU FEIO, 369",3108,6688,ycvmrlrx2h5b,juliomoreno,2023-03-14T14:00:36.000Z,UPX,322,,,"37,59",No boost,41325995305398,10000,"833,3333333"
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA JOAO BENEDITO ABDO, 53",3108,7800,yoor4uxnwsqs,leqoub,2023-02-24T11:46:09.000Z,,,,,"37,59",No boost,41325861087401,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA NICOLAU BARRETO, 370",3108,3108,uznmvwbhwqvd,terracerey,2023-02-24T02:01:07.000Z,,,,,"37,59",No boost,41325676538077,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA BALTAZAR FERNANDES, 221",3108,6998,uevgoj5le1nl,drmemory8,2023-03-04T03:57:48.000Z,,,,,"37,59",No boost,41325542320277,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"AVENIDA MORUMBI, 8181",3108,3108,yxhjw1jbmt3w,taticard,2023-02-23T17:12:27.000Z,,,,,"37,59",No boost,41324804122882,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA GETULIO SOARES DA ROCHA, 21",3108,7299,opukca1luhas,flavioaraujo,2023-03-25T04:37:03.500Z,,,,,"37,59",No boost,41322774079832,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,12,[],"RUA DAS SEMPRE-VIVAS, 103",3108,8450,nnbtpoqpubp1,motojunkie,2023-03-02T19:39:54.000Z,UPX,405,,,"37,59",No boost,41321834555760,12580,"1048,333333"
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA DAS SEMPRE-VIVAS, 370",3108,3108,uznmvwbhwqvd,terracerey,2023-02-24T02:00:00.000Z,,,,,"37,59",No boost,41321834555676,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,12,[],"RUA DAS SEMPRE-VIVAS, 115",3108,3108,yjr33neodwnt,melon3,2023-02-23T17:07:38.500Z,UPX,611,,,"37,59",No boost,41321817778538,19000,"1583,333333"
Sao Paulo,For sale,TRUE,ITAIM BIBI,12,[],"AVENIDA ROQUE PETRONI JUNIOR, 232",3108,7288,zfxmsd3ewhsv,ryanwienk,2023-03-07T16:15:00.000Z,UPX,241,,,"37,59",No boost,41321700338003,7500,625
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA TAPEROA, 189",3108,3108,acgnizznjsj3,cinamun,2023-02-23T17:02:01.500Z,,,,,"37,59",No boost,41336111966477,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA INTERNA, 65B",3108,9900,oztd3y5weqwz,gmaharjan,2023-03-04T01:56:48.500Z,,,,,"37,59",No boost,41348963314471,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,"[{""name"":""Newbie"",""yield_boost"":1.1}]","RUA CLODOMIRO AMAZONAS, 1094",3108,3108,nfukco5avmsn,jowartz,2023-02-23T17:01:56.000Z,,,,,"37,59","41,35",41341430344428,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA CLODOMIRO AMAZONAS, 1076",3108,9999,kky4nr1rk4s2,odenner7,2023-02-23T17:06:20.000Z,,,,,"37,59",No boost,41341531007723,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,12,[],"RUA JERONIMO DA VEIGA, 368",3108,11000,lzfq2o5yoqhx,maharjansabi,2023-02-26T02:10:38.500Z,,,,,"37,59",No boost,41348980091449,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA TEXAS, 655B",3108,7999,qe34a1pkmmnu,jaleguinho21,2023-02-23T22:07:44.500Z,,,,,"37,59",No boost,41334501354060,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,12,[],"AVENIDA MORUMBI, 8209",3108,12000,lzfq2o5yoqhx,maharjansabi,2023-03-01T02:40:02.000Z,UPX,608,,,"37,59",No boost,41324737014030,18900,1575
Sao Paulo,For sale,FALSE,ITAIM BIBI,12,[],"RUA ALVORADA, 366",3108,8000,ebiwusiw5xeh,joebeastly,2023-02-23T20:42:40.500Z,UPX,547,,,"37,59",No boost,41335273106112,16999,"1416,583333"
Sao Paulo,For sale,FALSE,ITAIM BIBI,12,[],"RUA PAIS DE ARAUJO, 113",3108,6700,rkjmr2s3lzar,fhaelk,2023-04-11T04:43:47.000Z,UPX,2671,,,"37,59",No boost,41347788909146,83000,"6916,666667"
Sao Paulo,Owned,FALSE,ITAIM BIBI,12,[],"RUA DOUTOR RENATO PAES DE BARROS, 97",3108,14555,duz1sppzcssu,vnzla,2023-02-24T06:25:12.500Z,,,,,"37,59",No boost,41350339046203,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA MANUEL GUEDES, 93B",3367,3100,achi3lsx1x3j,gomagnata,2023-04-08T11:17:55.500Z,,,,,"40,73",No boost,41349164640918,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,13,[],"RUA PEDROSO ALVARENGA, 543B",3367,10000,yjv2c15tqvt2,jessyfuentes,2023-02-23T17:13:23.000Z,UPX,446,,,"40,73",No boost,41349147863838,15000,"1153,846154"
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA JESUINO ARRUDA, 377",3367,3367,yq4nedyjcyen,fertherdi,2023-02-23T20:00:18.000Z,,,,,"40,73",No boost,41348795542363,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA CARLA, 17A",3367,6499,rtcyniwhvpf1,akizl,2023-03-20T19:53:48.000Z,,,,,"40,73",No boost,41348577438379,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA CARLA, 26",3367,3367,auzpgmidapew,cocohit,2023-02-23T17:24:40.000Z,,,,,"40,73",No boost,41348543883942,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA CARLA, 77",3367,3367,ntd1vhnmsyre,barbarossa01,2023-02-23T17:10:38.500Z,,,,,"40,73",No boost,41348292225712,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA PEDROSO ALVARENGA, 1305",3367,12222,jqq2iuqyvmrj,evandrosassi,2023-03-16T01:43:37.000Z,,,,,"40,73",No boost,41348057344562,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA MANUEL GUEDES, 369",3367,3367,ewhhn4fqaloq,jean290191,2023-02-24T01:36:00.000Z,,,,,"40,73",No boost,41347738577583,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA CLODOMIRO AMAZONAS, 79",3367,7500,d5wycgonkw3a,jl1848,2023-02-23T17:09:21.000Z,,,,,"40,73",No boost,41346933271190,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA BENEDITO LAPIN, 190",3367,15000,kmeimcfzfrad,djcriss,2023-03-28T01:25:36.500Z,,,,,"40,73",No boost,41345322658637,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA SALVADOR LONGO, 29",3367,3367,nn5d2hhoybgu,jscooter,2023-02-23T17:06:01.500Z,,,,,"40,73",No boost,41345255549804,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA SALVADOR LONGO, 45",3367,3367,b5duzt1wq1dx,ratatui00,2023-02-24T12:35:45.500Z,,,,,"40,73",No boost,41345171663725,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"AVENIDA HORACIO LAFER, 767A",3367,3367,w33c33oh1bmj,excelsior,2023-02-24T01:04:31.000Z,,,,,"40,73",No boost,41344399911342,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,13,[],"RUA PROFESSOR JOSE BENEDITO CAMARGO, 28",3367,3367,u2fh5yczg5lm,rfaweb,2023-02-23T17:04:08.500Z,UPX,1930,,,"40,73",No boost,41344047590127,65000,5000
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA PROFESSOR JOSE BENEDITO CAMARGO, 34",3367,6200,zfa422efbwky,mrmonopoly77,2023-03-21T14:20:12.000Z,,,,,"40,73",No boost,41343997258480,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA LOPES AMARAL, 45",3367,3367,ylalupwwcnxk,arush_pat,2023-02-24T07:48:55.000Z,,,,,"40,73",No boost,41343913372389,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA DOUTOR JOAO CLIMACO PEREIRA, 98",3367,9990,l4ul3d55s5td,renolibrado,2023-02-26T12:23:58.500Z,,,,,"40,73",No boost,41343812709231,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,13,[],"RUA DOUTOR ALCEU DE CAMPOS RODRIGUES, 108",3367,3367,tmtw5gdg22w1,wltr,2023-02-23T17:12:39.000Z,UPX,267,,,"40,73",No boost,41343678491505,8989,"691,4615385"
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA CLODOMIRO AMAZONAS, 867A",3367,3367,qaylbdn3lb4c,nitikr,2023-02-23T17:16:12.000Z,,,,,"40,73",No boost,41342705412831,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA CLODOMIRO AMAZONAS, 873",3367,7550,exrhg4qiszrh,alefelippes,2023-03-26T21:49:08.000Z,,,,,"40,73",No boost,41342655081184,,
Sao Paulo,For sale,FALSE,ITAIM BIBI,13,[],"RUA INHATA, 46B",3367,6999,vfxjngo21bln,wallaxsfi,2023-03-07T04:56:42.000Z,USD,149,,,"40,73",No boost,41342453754648,5,"0,3846153846"
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA CORONEL JOAQUIM FERREIRA LOBO, 14",3367,9899,ssyzm5xtb1u1,vovoriborn,2023-02-26T03:05:00.000Z,,,,,"40,73",No boost,41342285982354,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA JOAO CACHOEIRA, 1470A",3367,3367,ffoehfaewa4h,babu171,2023-02-24T00:20:31.500Z,,,,,"40,73",No boost,41341849774895,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,13,[],"RUA COMENDADOR MIGUEL CALFAT, 289",3367,3367,pa24oriknnjb,renanmiguel,2023-02-25T13:44:12.000Z,UPX,445,,,"40,73",No boost,41341816220458,14987,"1152,846154"
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA JOAO CACHOEIRA, 1486",3367,3367,iwusikme4gbz,mixtap2,2023-02-24T00:07:40.000Z,,,,,"40,73",No boost,41341715557170,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA JOAO CACHOEIRA, 1629A",3367,6000,znazyaxpnp1d,zarlot,2023-03-08T13:35:06.000Z,,,,,"40,73",No boost,41341027691335,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA CLODOMIRO AMAZONAS, 1158",3367,3367,gkif5re2j4zy,gandupat,2023-02-24T08:42:25.500Z,,,,,"40,73",No boost,41341027691261,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA PROFESSOR ATILIO INNOCENTI, 829",3367,10000,ssyzm5xtb1u1,vovoriborn,2023-02-26T03:12:54.000Z,,,,,"40,73",No boost,41341010913970,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA FIDENCIO RAMOS, 49",3367,7800,dotdmng3ytz4,juelz7143,2023-02-24T11:19:55.500Z,,,,,"40,73",No boost,41341010913798,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA SANTA JUSTINA, 97",3367,30000,ikbte1eckmmj,1238825,2023-04-11T16:28:23.000Z,,,,,"40,73",No boost,41340843141984,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA SANTA JUSTINA, 133A",3367,8150,ock55x44g5v1,aanuubeing,2023-02-25T04:49:52.500Z,,,,,"40,73",No boost,41340792810325,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,13,[],"RUA SANTA JUSTINA, 143A",3367,3367,r5kgyc1kibtq,him22,2023-02-24T07:57:48.000Z,UPX,214,,,"40,73",No boost,41340759255889,7200,"553,8461538"
Sao Paulo,For sale,FALSE,ITAIM BIBI,13,[],"RUA SANTA JUSTINA, 143B",3367,8000,ebiwusiw5xeh,joebeastly,2023-02-23T20:43:00.000Z,UPX,505,,,"40,73",No boost,41340759255887,16999,"1307,615385"
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA ELVIRA FERRAZ, 275",3367,7700,exrhg4qiszrh,alefelippes,2023-03-26T21:49:55.500Z,,,,,"40,73",No boost,41340625037910,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA FIANDEIRAS, 821A",3367,8990,ldv2woaqmqme,dempole,2023-02-23T17:56:18.000Z,,,,,"40,73",No boost,41340356602456,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA DOUTOR FADLO HAIDAR, 190",3367,7650,zivkjcdgjymz,mwhitney,2023-04-02T16:04:23.500Z,,,,,"40,73",No boost,41340004281110,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"ALAMEDA RAJA GABAGLIA, 245",3367,3367,paniea4hcsk2,valdivan,2023-02-24T01:19:58.500Z,,,,,"40,73",No boost,41339802954061,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"PRACA DOUTOR JULIO CONCEICAO NEVES, 662",3367,20000,duz1sppzcssu,vnzla,2023-02-24T06:37:30.500Z,,,,,"40,73",No boost,41339282860696,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"AVENIDA DOS BANDEIRANTES, 549",3367,5000,and5mcjk4evq,fredbarros,2023-02-23T18:44:16.500Z,,,,,"40,73",No boost,41338829875600,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA RIBEIRAO CLARO, 309",3367,4490,gwairlrilytb,uplandinger,2023-03-04T00:42:00.000Z,,,,,"40,73",No boost,41337890351819,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA PONTA DELGADA, 97",3367,3367,ycyebm4fuist,jafarakb,2023-02-23T17:17:34.500Z,,,,,"40,73",No boost,41337655470604,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"AVENIDA DOUTOR CARDOSO DE MELO, 768",3367,6998,lzfq2o5yoqhx,maharjansabi,2023-03-13T18:40:49.500Z,,,,,"40,73",No boost,41337621916259,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA RIBEIRAO CLARO, 401",3367,6998,m2jiw2peiy5k,doblack,2023-03-12T13:45:40.000Z,,,,,"40,73",No boost,41337437366974,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA GOMES DE CARVALHO, 422D",3367,6000,hiiw5oxmkojn,taylost13,2023-04-02T02:19:09.500Z,,,,,"40,73",No boost,41336967604937,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"AVENIDA DOUTOR CARDOSO DE MELO, 422A",3367,3367,rfzzifq5m1qo,lokoabreu,2023-02-23T22:33:51.000Z,,,,,"40,73",No boost,41336917273295,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA RIO DA PRATA, 25",3367,6399,hvvf5c3vdl5r,chrischilds,2023-04-12T02:27:28.000Z,,,,,"40,73",No boost,41336346847587,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA QUINTANA, 773",3367,3367,hpc5zvierbzn,ashisi,2023-02-26T19:58:52.000Z,,,,,"40,73",No boost,41335776422146,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,13,[],"AVENIDA NOVA INDEPENDENCIA, 529B",3367,14995,tteodqalyhiu,raini2001,2023-03-21T09:31:48.000Z,UPX,535,,,"40,73",No boost,41335507986713,18000,"1384,615385"
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA TEXAS, 917",3367,6200,ugqjhxi3glej,diogenes4,2023-03-10T00:59:49.500Z,,,,,"40,73",No boost,41335491209745,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"AVENIDA NOVA INDEPENDENCIA, 529A",3367,3367,ewhhn4fqaloq,jean290191,2023-02-24T02:46:18.000Z,,,,,"40,73",No boost,41335474432280,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA PROFESSOR VAHIA DE ABREU, 72B",3367,3367,xdmg3g5o5rim,tuchez,2023-02-23T18:12:18.000Z,,,,,"40,73",No boost,41335440878378,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA TEXAS, 655C",3367,9600,uevgoj5le1nl,drmemory8,2023-04-14T10:13:59.000Z,,,completed,iwzpfunivool,"40,73",No boost,41334467799626,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA FURNAS, 148",3367,4800,gr51lphh1dnv,princemoses,2023-03-06T17:29:50.000Z,,,,,"40,73",No boost,41334065146123,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA TEXAS, 480",3367,3367,fubi422x3gua,urideari,2023-03-13T17:36:47.000Z,,,,,"40,73",No boost,41333914151560,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA KANSAS, 641",3367,2700,aggk2iqv4fng,mobsi,2023-03-09T21:07:48.000Z,,,,,"40,73",No boost,41333796710984,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA CATIPARA, 319",3367,7900,whbo45wtzw1u,samiam1966,2023-03-12T13:14:01.000Z,,,,,"40,73",No boost,41333461166405,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA MICHIGAN, 2165",3367,6200,qtnz1o5mi54o,la_plata,2023-03-27T00:13:24.500Z,,,,,"40,73",No boost,41331397568748,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA ANA PEREIRA LEAO, 73",3367,3367,cywmr24hrm34,christinaale,2023-02-23T19:26:02.000Z,,,,,"40,73",No boost,41331179465042,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA NOVA ORLEANS, 10",3367,3367,eu5vsl2eachk,uptrends,2023-02-23T17:10:12.500Z,,,,,"40,73",No boost,41330978138618,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA MICHIGAN, 1155A",3367,7000,kge3bjaxswxv,crimsonsen,2023-03-26T18:14:51.500Z,,,,,"40,73",No boost,41330374158642,,
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA FLORIDA, 875",3367,8999,l4ul3d55s5td,renolibrado,2023-02-26T12:22:48.000Z,,,,,"40,73",No boost,41330055391620,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,13,[],"RUA NOVA YORK, 707",3367,3367,qaylbdn3lb4c,nitikr,2023-02-24T08:37:36.000Z,UPX,208,,,"40,73",No boost,41329954728515,6999,"538,3846154"
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA MICHAEL FARADAY, 107C",3367,1,srt2iovtl1ld,daniel_kh45,2023-04-12T06:30:15.500Z,,,,,"40,73",No boost,41329568852112,,
Sao Paulo,For sale,TRUE,ITAIM BIBI,13,[],"RUA VITOR ALVES DA ROCHA, 44",3367,6400,hgkw2ab5rgxl,olviedo,2023-03-23T20:04:18.000Z,USD,178,completed,iwzpfunivool,"40,73",No boost,41329300416991,"5,99","0,4607692308"
Sao Paulo,Owned,FALSE,ITAIM BIBI,13,[],"RUA VITOR ALVES DA ROCHA, 60",3367,9000,cr4yoszywx42,glafaete10,2023-03-01T20:18:54.000Z,,,,,"40,73",No boost,41329199753690,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA VITOR ALVES DA ROCHA, 100",3367,3367,cywmr24hrm34,christinaale,2023-02-23T19:27:45.000Z,,,,,"40,73",No boost,41329065535954,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA FRANCISCO DIAS VELHO, 625",3367,3367,dj3mq4oithme,zand69d,2023-02-25T00:49:18.000Z,,,,,"40,73",No boost,41326246963553,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA ROQUE PETRELLA, 302A",3367,8845,ql1knnjhrdcj,coolfriend,2023-02-25T13:02:12.000Z,,,,,"40,73",No boost,41324820900261,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"AVENIDA MORUMBI, 8175",3367,3367,orvxfue4g1dl,ythyago,2023-02-23T17:16:27.000Z,,,,,"40,73",No boost,41324820900095,,
Sao Paulo,Owned,TRUE,ITAIM BIBI,13,[],"RUA ALFREDO TRINDADE MOREIRA, 41",3367,3367,fubi422x3gua,urideari,2023-03-01T01:56:54.000Z,,,,,"40,73",No boost,41324586018992,,
