City,Status,FSA,Neighborhood,UP2,Collections,Address,Mint Price,Last Price,Owner EOS,Owner,Ownership Changed At,Currency,Markup,Structure,Structure Name,Yield Per Month,Yield Per Month (Max),Property ID,Sale Price,Price Per UP2
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",115 W TIMBERVIEW LN,5436,9400,w4qkawoxynnm,baha2021,2022-10-11T03:50:38.000Z,,,,,"65,75","88,77",76387656891832,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2518 E TIMBERVIEW LN,5436,9999,uz11dyhzk5r1,reed2483,2022-10-23T17:49:30.500Z,,,,,"65,75","88,77",76387455566597,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2500 E TIMBERVIEW LN,5436,7000,k5ps2gudxrft,revolaid,2022-10-16T08:06:12.000Z,,,,,"65,75","88,77",76387455566570,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2440 E TIMBERVIEW LN,5436,12745,avcy2wrlrmdm,arma13,2023-03-02T11:26:00.000Z,,,,,"65,75","88,77",76387455566549,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2438 E TIMBERVIEW LN,5436,9500,qkyjemhcw5m3,tomani,2022-12-02T21:15:46.500Z,,,,,"65,75","88,77",76387455566546,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2436 E TIMBERVIEW LN,5436,6000,tyvb5xasqbrw,clayton23,2022-11-01T02:39:00.000Z,,,,,"65,75","88,77",76387455566543,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2424 E TIMBERVIEW LN,5436,11000,tdrqpsjoffr3,spaztastic83,2023-03-18T21:05:14.500Z,,,,,"65,75","88,77",76387455566522,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2518 LIMESTONE DR,5436,11149,f5gwm3szhno1,dylamara,2023-03-03T23:36:18.000Z,,,,,"65,75","88,77",76386969027334,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",2514 LIMESTONE DR,5436,5436,tlpfkbw4iz2m,bbkromma,2022-09-30T18:03:44.000Z,,,,,"65,75","88,77",76386969027328,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3404 RAMEY DR,5436,8900,nm2dazovc2r3,racheed,2022-10-12T21:27:12.500Z,,,,,"65,75","88,77",76381986193472,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3406 RAMEY DR,5436,9655,zfv2ctlojlxd,degireedingo,2022-12-23T08:48:34.000Z,,,,,"65,75","88,77",76381935861824,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3408 RAMEY DR,5436,9400,yyk2qxugphzz,awes0me,2022-10-11T04:14:30.500Z,,,,,"65,75","88,77",76381885530176,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",3404 PLEASANT VALLEY LN,5436,5436,uctu53suayjv,raydar35,2022-10-06T11:10:16.500Z,,,,,"65,75","88,77",76381851974635,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3414 RAMEY DR,5436,13399,tdrqpsjoffr3,spaztastic83,2023-03-11T06:38:36.000Z,,,completed,smltwnhouse2,"65,75","88,77",76381768089664,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3416 RAMEY DR,5436,11111,orb3uitcplzf,dentaarcher,2022-10-07T02:20:36.000Z,,,,,"65,75","88,77",76381717758016,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3418 RAMEY DR,5436,5436,i5ebgsgmpf5r,hadinho22,2022-10-08T22:42:21.500Z,,,,,"65,75","88,77",76381667426368,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3420 RAMEY DR,5436,5436,i5ebgsgmpf5r,hadinho22,2022-10-08T23:01:54.000Z,,,,,"65,75","88,77",76381617094720,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3422 RAMEY DR,5436,5436,i5ebgsgmpf5r,hadinho22,2022-10-09T12:28:22.000Z,,,,,"65,75","88,77",76381566763072,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1002 PLOVER LN,5436,5436,zshvwtyhnflv,tap_here3,2022-10-05T18:41:44.500Z,,,,,"65,75","88,77",76381549984747,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1006 PLOVER LN,5436,9899,zgqz2hptf3d5,shibaz,2023-04-06T03:52:40.000Z,,,processing,iwzpfunivool,"65,75","88,77",76381549984740,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1008 PLOVER LN,5436,10000,ppsvzhqysajr,cypherburn,2022-10-14T23:19:30.000Z,,,,,"65,75","88,77",76381549984736,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1012 PLOVER LN,5436,8900,eurzijyfsq5n,oleg1234321,2022-10-10T21:22:18.000Z,,,,,"65,75","88,77",76381549984727,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1016 PLOVER LN,5436,5436,zshvwtyhnflv,tap_here3,2022-10-06T11:45:41.000Z,,,,,"65,75","88,77",76381549984720,,
Arlington,For sale,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1018 PLOVER LN,5436,11750,cdsdozwn1scj,fstein113,2022-10-13T13:23:36.000Z,UPX,340,,,"65,75","88,77",76381549984716,18500,"513,8888889"
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1020 PLOVER LN,5436,5436,jmalswzwnzdv,sunyisepi,2023-04-15T02:42:35.000Z,,,,,"65,75","88,77",76381549984712,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1022 PLOVER LN,5436,14999,ywxhtdf2tkv3,ashreim,2022-10-09T08:45:24.500Z,,,,,"65,75","88,77",76381549984708,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1024 PLOVER LN,5436,9200,br5mizskvgfn,chuckyb7600,2022-10-10T19:02:45.500Z,,,,,"65,75","88,77",76381549984704,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1026 PLOVER LN,5436,10999,f5gwm3szhno1,dylamara,2023-03-03T23:35:48.000Z,,,,,"65,75","88,77",76381549984700,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1028 PLOVER LN,5436,9499,f5gwm3szhno1,dylamara,2023-03-03T23:35:50.500Z,,,,,"65,75","88,77",76381549984696,,
Arlington,For sale,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1030 PLOVER LN,5436,7950,zgqz2hptf3d5,shibaz,2023-02-28T22:53:31.000Z,UPX,459,completed,iwzpfunivool,"65,75","88,77",76381549984692,25000,"694,4444444"
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1032 PLOVER LN,5436,9989,bydvxh43oqwy,jimbocdog,2022-10-05T22:09:27.500Z,,,completed,ranchhouse,"65,75","88,77",76381549984688,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1609 MAYBROOK CT,5436,9900,goamwfoz2uxw,cyberyeti,2022-10-20T17:33:51.500Z,,,,,"65,75","88,77",76381482877022,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1624 MAYBROOK CT,5436,11444,o2zghz5tvtoi,dbag74,2022-10-09T15:55:54.000Z,,,,,"65,75","88,77",76381197664367,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1620 MAYBROOK CT,5436,14499,ebiwusiw5xeh,joebeastly,2023-03-27T21:18:58.000Z,,,,,"65,75","88,77",76381197664360,,
Arlington,For sale,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1616 MAYBROOK CT,5436,12999,srewriurbdam,haggy2k,2023-02-13T20:05:06.000Z,UPX,276,,,"65,75","88,77",76381197664354,14999,"416,6388889"
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1612 MAYBROOK CT,5436,10369,dpbmpezfowzn,rouge0ne,2022-10-10T13:53:33.500Z,,,,,"65,75","88,77",76381197664351,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1610 MAYBROOK CT,5436,10000,l3bibrzjlp1a,kalimiami,2022-10-20T17:41:58.000Z,,,,,"65,75","88,77",76381197664348,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1606 MAYBROOK CT,5436,9990,kraj1oplatet,egyptliebe,2022-11-14T04:35:29.500Z,,,,,"65,75","88,77",76381197664342,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1602 MAYBROOK CT,5436,11997,qlo1s4avzz2t,sirdevil,2022-10-30T17:52:50.500Z,,,,,"65,75","88,77",76381197664336,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1518 MAYBROOK CT,5436,8900,hl4yxxyi1wux,burlison,2022-10-12T14:40:36.000Z,,,,,"65,75","88,77",76381197664330,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1512 MAYBROOK CT,5436,10333,fgmfcffvbh5t,elevatedw,2022-10-15T15:20:12.000Z,,,,,"65,75","88,77",76381197664320,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1008 PLEASANT VALLEY LN,5436,5436,zshvwtyhnflv,tap_here3,2022-10-07T07:55:06.000Z,,,,,"65,75","88,77",76381180885988,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1010 PLEASANT VALLEY LN,5436,5436,zshvwtyhnflv,tap_here3,2022-10-07T07:54:24.000Z,,,,,"65,75","88,77",76381180885984,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1014 PLEASANT VALLEY LN,5436,5436,zshvwtyhnflv,tap_here3,2022-10-07T07:53:47.000Z,,,,,"65,75","88,77",76381180885975,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1018 PLEASANT VALLEY LN,5436,5436,refiz3nmrepx,tap_here,2022-10-07T06:18:48.000Z,,,processing,iwzpfunivool,"65,75","88,77",76381180885968,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1020 PLEASANT VALLEY LN,5436,5755,sbmllcqj5k4l,dennix,2022-10-10T00:13:54.000Z,,,completed,smltwnhouse2,"65,75","88,77",76381180885964,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1022 PLEASANT VALLEY LN,5436,5436,refiz3nmrepx,tap_here,2022-10-07T06:16:45.000Z,,,,,"65,75","88,77",76381180885960,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1024 PLEASANT VALLEY LN,5436,5436,refiz3nmrepx,tap_here,2022-10-06T04:37:06.000Z,,,,,"65,75","88,77",76381180885956,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1026 PLEASANT VALLEY LN,5436,5436,refiz3nmrepx,tap_here,2022-10-06T04:36:28.000Z,,,,,"65,75","88,77",76381180885952,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1028 PLEASANT VALLEY LN,5436,5436,refiz3nmrepx,tap_here,2022-10-06T04:35:58.500Z,,,,,"65,75","88,77",76381180885948,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",1030 PLEASANT VALLEY LN,5436,6800,odfuvjp1ddfn,rawal,2022-10-29T13:45:36.000Z,,,,,"65,75","88,77",76381180885944,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1032 PLEASANT VALLEY LN,5436,9899,oodaery5debz,bookplant,2022-10-14T16:25:24.000Z,,,,,"65,75","88,77",76381180885940,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3508 TADS LN,5436,15000,j5ukszdhqg1c,willtheboxer,2023-03-31T15:16:00.000Z,,,,,"65,75","88,77",76380778233899,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3510 TADS LN,5436,12450,hgsnfzpeuymb,bill72,2023-04-27T07:26:38.500Z,,,,,"65,75","88,77",76380727902251,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1522 BEACH LN,5436,6000,k5ps2gudxrft,revolaid,2022-10-09T03:12:18.000Z,,,,,"65,75","88,77",76380694347859,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1510 BEACH LN,5436,7000,k5ps2gudxrft,revolaid,2022-10-13T00:19:36.000Z,,,,,"65,75","88,77",76380694347845,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3512 TADS LN,5436,10777,gj1ckxituhn4,wurzlanden,2022-12-21T15:14:06.000Z,,,,,"65,75","88,77",76380677570603,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3514 TADS LN,5436,8500,j4sglvdpkpll,6wix6,2023-04-20T16:41:51.500Z,,,,,"65,75","88,77",76380627238955,,
Arlington,For sale,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3516 TADS LN,5436,7000,zgqz2hptf3d5,shibaz,2023-02-06T03:01:34.000Z,UPX,368,,,"65,75","88,77",76380576907307,19999,"555,5277778"
Arlington,For sale,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",3518 TADS LN,5436,9000,r2n1mdotbty5,just2012,2022-10-17T15:55:00.000Z,UPX,732,completed,smltownhouse,"65,75","88,77",76380526575659,39777,"1104,916667"
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1607 CREEK BANK LN,5436,7000,k5ps2gudxrft,revolaid,2022-10-13T00:19:30.000Z,,,,,"65,75","88,77",76380442689639,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1523 CREEK BANK LN,5436,5990,mx34mm2n2wwr,fuccfaucism,2022-10-16T01:26:06.000Z,,,,,"65,75","88,77",76380442689622,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1604 CREEK BANK LN,5436,11299,jfgwjf2m5ubx,uhubu,2022-10-09T05:44:52.000Z,,,,,"65,75","88,77",76380174254182,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",2105 KNOLL CREST DR,5436,8500,by3b2h34tiri,utah3002,2022-10-18T01:15:24.000Z,,,,,"65,75","88,77",76378211320235,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",2101 KNOLL CREST DR,5436,5436,bt1t1uerixhz,denonniko,2022-10-03T16:11:00.000Z,,,,,"65,75","88,77",76378110656939,,
Arlington,Owned,TRUE,EAST,36,"[{""name"":""East"",""yield_boost"":1.35}]",2102 KNOLL CREST DR,5436,8899,ygwsy5v2nine,buzzingnoise,2022-10-10T19:34:42.000Z,,,completed,smltwnhouse2,"65,75","88,77",76377926107563,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""East"",""yield_boost"":1.35}]",2301 OVERLAND LN,5587,10000,xpiadqhlopf1,elpendecho,2022-10-13T05:04:05.000Z,,,,,"67,58","91,23",76391146552635,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",105 KEVIN LN,5587,10500,ig5pdefaakil,chaseberry17,2022-12-16T04:54:39.000Z,,,,,"67,58","91,23",76391129775477,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2303 SUMMER PLACE DR,5587,8900,pmuegmgo41cd,ninethumps,2022-10-19T12:30:12.000Z,,,,,"67,58","91,23",76390878118443,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2401 LONG RIDGE LN,5587,14499,io2wf4goflob,vilabelmiro,2023-02-08T18:51:53.000Z,,,completed,iwzpfunivool,"67,58","91,23",76390693567858,,
Arlington,For sale,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2526 SUNFLOWER DR,5587,10527,gvh41hlva4xt,mcintyre13,2022-10-27T19:51:06.000Z,UPX,295,,,"67,58","91,23",76387942105871,16500,"445,9459459"
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2518 SUNFLOWER DR,5587,8499,o2zghz5tvtoi,dbag74,2022-10-10T17:13:30.000Z,,,,,"67,58","91,23",76387942105859,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2510 SUNFLOWER DR,5587,10527,xybrzi3pqhb2,yconnect,2022-10-13T22:21:48.000Z,,,,,"67,58","91,23",76387942105849,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2450 SUNFLOWER DR,5587,9500,vzcfysxi1ddb,woozyfrog,2022-11-17T15:56:24.000Z,,,,,"67,58","91,23",76387942105829,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2434 SUNFLOWER DR,5587,9998,xmq4kim2jodg,zendor,2022-10-21T18:19:02.000Z,,,,,"67,58","91,23",76387942105803,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2432 SUNFLOWER DR,5587,9954,tamamwz51jwe,ygigga357,2022-11-04T04:45:42.000Z,,,,,"67,58","91,23",76387942105800,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2424 SUNFLOWER DR,5587,6700,vhswabtniszh,tealc,2022-12-07T04:57:36.000Z,,,,,"67,58","91,23",76387942105787,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2422 SUNFLOWER DR,5587,10100,ywxhtdf2tkv3,ashreim,2022-10-10T02:22:18.000Z,,,,,"67,58","91,23",76387942105783,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2416 SUNFLOWER DR,5587,6700,lfvnqesc4gkz,aramun26,2022-12-14T01:01:19.000Z,,,,,"67,58","91,23",76387942105774,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2406 SUNFLOWER DR,5587,5587,u1rcd4w3fweo,arrope,2023-03-11T03:34:02.500Z,,,,,"67,58","91,23",76387942105761,,
Arlington,For sale,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2514 E TIMBERVIEW LN,5587,11000,acv4edgjthne,hyebrid,2023-01-25T22:16:36.000Z,UPX,322,,,"67,58","91,23",76387455566590,18000,"486,4864865"
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2506 E TIMBERVIEW LN,5587,6500,wh2wgzjfatr2,mokah,2022-12-31T20:28:07.500Z,,,,,"67,58","91,23",76387455566580,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2502 E TIMBERVIEW LN,5587,5587,n3wdf3aqg433,flavoredink,2022-10-08T19:05:00.000Z,,,,,"67,58","91,23",76387455566573,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2442 E TIMBERVIEW LN,5587,6888,zyqd45qjrtf1,jerime4,2022-11-23T10:53:28.500Z,,,,,"67,58","91,23",76387455566553,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2434 E TIMBERVIEW LN,5587,10300,ltje4rt3hs1p,chrispee12,2022-11-25T09:53:54.000Z,,,,,"67,58","91,23",76387455566539,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2428 E TIMBERVIEW LN,5587,5900,mqecoyz4uwpw,hurrycane,2022-10-10T15:41:28.500Z,,,,,"67,58","91,23",76387455566529,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2426 E TIMBERVIEW LN,5587,14900,vetk51mfx2oo,justinor123,2023-04-29T15:20:48.500Z,,,,,"67,58","91,23",76387455566526,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1600 MAYBROOK CT,5587,1250,azpcuwq451ko,mentalhealst,2023-02-22T19:07:23.500Z,,,,,"67,58","91,23",76381197664333,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1618 BEACH LN,5587,9150,vji5pt4fqdmu,mellemel1004,2022-10-20T12:21:30.000Z,,,,,"67,58","91,23",76380677570668,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1601 CREEK BANK LN,5587,11780,e1bsc4fulegx,celticoiyl,2023-01-15T02:22:51.500Z,,,,,"67,58","91,23",76380442689631,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1509 CREEK BANK LN,5587,11500,qkjbdedozedf,leksa,2022-11-08T20:35:21.500Z,,,,,"67,58","91,23",76380442689606,,
Arlington,Owned,TRUE,EAST,37,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",1510 CREEK BANK LN,5587,9975,e4h2jkbmbgfx,charmi,2022-11-15T09:48:36.500Z,,,,,"67,58","91,23",76380174254153,,
Arlington,Owned,TRUE,EAST,38,"[{""name"":""East"",""yield_boost"":1.35}]",1605 MIGNON DR,5738,10550,jaky3p1qvmoy,donavonw,2022-10-05T14:56:06.000Z,,,,,"69,41","93,7",76398260093233,,
Arlington,Owned,TRUE,EAST,38,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2318 SHERRY ST,5738,11000,ggvhkqbrm3g2,realtorjon,2022-12-03T14:01:43.000Z,,,,,"69,41","93,7",76390760677886,,
Arlington,For sale,TRUE,EAST,38,"[{""name"":""East"",""yield_boost"":1.35}]",325 HUMMINGBIRD LN,5738,5738,jit1ftkttt4k,jucen81,2022-10-10T02:19:15.000Z,UPX,6970,,,"69,41","93,7",76390743899402,400000,"10526,31579"
Arlington,Owned,TRUE,EAST,38,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2446 SUNFLOWER DR,5738,9954,tamamwz51jwe,ygigga357,2022-11-04T04:46:13.000Z,,,,,"69,41","93,7",76387942105823,,
Arlington,Owned,TRUE,EAST,38,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2440 SUNFLOWER DR,5738,9989,k2pcce5onxr1,hromzo,2022-11-03T11:39:30.500Z,,,,,"69,41","93,7",76387942105813,,
Arlington,Owned,TRUE,EAST,38,"[{""name"":""Arlington "",""yield_boost"":1.25},{""name"":""East"",""yield_boost"":1.35}]",2444 E TIMBERVIEW LN,5738,5738,gkezmsxeegfd,mullenders,2022-12-13T08:17:16.000Z,,,,,"69,41","93,7",76387455566556,,
